7009 3 5 3 152 4 1 1 4 1983 3 0 0 5 4 145 2 -4 -4 0 2 -4 -4 -4 -4
7010 2 5 3 -1 -1 -1 2 11 1980 2 0 0 5 1 116 1 2 0 0 2 4 2 4 2
7011 2 5 2 120 4 1 2 9 1983 2 0 0 5 3 165 2 -4 -4 0 2 -3 5 4 4
7012 2 5 4 115 2 2 2 10 1981 2 0 0 5 4 160 2 -4 -4 0 2 4 4 5 4
7013 2 5 1 125 3 1 2 3 1982 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 1 4 3 2 3
7014 3 5 0 120 3 1 2 10 1980 -4 -4 -4 -4 -4 -4 -4 2 0 0 1 -4 -4 -4 -4
7015 1 5 10 125 3 4 1 5 1983 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 1 -4 -4 -4 -4
7016 2 5 6 115 3 2 1 5 1981 5 1 1 5 2 135 1 -4 -4 0 2 -4 -4 -4 -4
7017 2 5 3 105 2 2 2 2 1981 1 0 0 5 4 145 1 -4 -4 0 1 2 3 1 3
7018 2 5 0 120 2 4 2 1 1981 4 1 1 4 10 140 2 -4 -4 0 2 -3 3 -3 3
7019 3 6 1 247 5 1 1 8 1982 4 0 0 4 11 165 3 -4 -4 0 2 -4 -4 -4 -4
7020 1 4 5 130 3 3 1 4 1980 2 0 0 5 5 165 2 2 0 0 1 -4 -4 -4 -4
7021 4 5 1 123 3 4 2 12 1980 2 0 0 5 4 140 1 2 0 0 1 4 3 4 3
7022 1 5 5 150 3 3 1 2 1982 1 0 0 5 10 125 1 -4 -4 0 1 -4 -4 -4 -4
7023 2 5 3 95 3 2 1 11 1981 2 0 0 5 8 160 3 -4 -4 0 2 -4 -4 -4 -4
7024 2 5 6 130 3 4 2 2 1981 3 0 0 5 5 155 2 -4 -4 0 1 -4 -4 -4 -4
7025 2 -2 -2 125 3 4 1 8 1982 3 0 0 5 5 155 3 -4 -4 0 1 -4 -4 -4 -4
7026 1 5 2 105 3 4 2 9 1982 1 0 0 5 0 130 1 -4 -4 0 1 4 3 2 4
7027 3 5 9 150 2 2 1 1 1981 4 0 0 5 3 190 3 -4 -4 0 2 -4 -4 -4 -4
7028 2 5 8 135 3 3 1 9 1981 4 0 0 5 2 145 2 -4 -4 0 2 -4 -4 -4 -4
7029 5 5 2 94 1 2 1 9 1980 1 0 0 5 7 190 4 2 0 0 1 -4 -4 -4 -4
7030 2 5 10 144 1 2 1 9 1981 1 0 0 5 7 190 1 -4 -4 0 1 -4 -4 -4 -4
7031 1 5 6 -2 3 3 1 8 1983 1 0 0 5 7 190 1 -4 -4 0 1 -3 3 -3 3
7032 2 5 1 110 3 3 2 6 1981 1 0 0 5 0 135 1 -4 -4 0 2 3 2 2 2
7033 1 5 1 180 4 1 1 10 1984 3 0 0 4 11 130 3 -4 -4 0 2 1 5 1 5
7034 3 5 8 153 3 1 2 1 1981 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 1 -3 4 -3 4
7035 3 5 3 106 2 4 2 6 1982 1 0 0 5 4 150 1 -4 -4 0 1 3 3 4 5
7036 2 4 11 89 2 2 2 1 1984 2 0 0 5 5 175 1 -4 -4 0 1 3 5 3 5
7037 2 5 1 140 4 4 2 2 1980 2 0 0 5 4 185 2 2 0 0 1 -4 -4 -4 -4
7038 3 5 7 165 3 1 2 4 1983 2 0 0 5 4 185 1 -4 -4 0 1 6 5 3 4
7039 1 5 8 135 3 1 1 7 1983 2 0 0 5 3 190 2 -4 -4 0 1 -4 -4 -4 -4
7040 2 4 9 154 4 3 1 9 1984 1 0 0 5 4 180 2 -4 -4 0 1 -4 -4 -4 -4
7041 1 5 6 130 3 4 2 7 1982 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 3 3 4 4 7
7042 2 5 3 106 3 4 2 1 1981 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 1 6 3 2 3
7043 1 5 6 114 3 4 1 2 1983 2 0 0 5 3 145 1 -4 -4 0 1 -4 -4 -4 -4
7044 1 5 11 155 2 2 1 9 1982 3 0 0 5 5 180 3 -4 -4 0 1 5 3 3 3
7045 1 5 7 132 3 4 1 1 1982 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 1 -4 -4 -4 -4
7046 2 5 6 150 3 1 1 8 1982 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 1 3 4 3 4
7047 4 5 8 137 2 2 1 6 1982 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 1 -4 -4 -4 -4
7048 2 5 4 131 3 3 2 6 1980 -4 -4 -4 -4 -4 -4 -4 2 0 0 1 2 2 2 2
7049 2 5 9 175 3 3 1 6 1981 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 1 -4 -4 -4 -4
7050 1 5 7 130 3 3 2 3 1980 1 0 0 5 10 140 2 2 0 0 1 2 2 2 2
7051 1 5 9 138 2 2 1 4 1980 1 0 0 5 4 146 1 2 0 0 1 4 2 4 2
7052 3 5 4 119 3 3 1 1 1982 1 0 0 5 4 146 1 -4 -4 0 1 4 4 3 4
7053 1 5 3 96 2 4 2 12 1981 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 1 4 2 4 2
7054 1 5 4 100 2 4 2 6 1980 -4 -4 -4 -4 -4 -4 -4 2 0 0 1 5 2 5 2
7055 2 6 2 165 3 4 1 10 1981 1 0 0 5 2 145 1 -4 -4 0 2 -4 -4 -4 -4
7056 3 5 6 120 3 4 1 8 1983 1 0 0 5 2 145 2 -4 -4 0 2 -4 -4 -4 -4
7057 1 5 4 120 3 4 2 1 1980 2 0 0 5 0 145 1 2 0 0 1 -4 -4 -4 -4
7058 3 5 6 145 4 1 2 1 1981 3 0 0 5 1 161 3 -4 -4 0 2 4 2 4 2
7059 1 5 0 76 2 2 2 8 1983 2 0 0 5 3 130 1 -4 -4 0 1 2 4 3 4
7060 3 5 6 121 3 3 2 5 1983 1 0 0 5 5 135 1 -4 -4 0 2 4 4 4 4
7061 1 5 11 160 3 2 1 9 1980 2 0 0 5 5 140 1 2 0 0 2 3 2 3 2
7062 2 5 10 210 5 1 1 4 1981 3 0 0 4 11 138 3 -4 -4 0 1 4 2 4 2
7063 2 5 3 125 4 1 2 12 1983 3 0 0 4 11 138 2 -4 -4 0 1 5 5 4 4
7064 2 5 2 107 3 4 2 4 1981 2 0 0 5 1 135 1 -4 -4 0 2 3 2 4 2
7065 1 5 6 -2 3 4 1 9 1982 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 1 -4 -4 -4 -4
7066 2 5 5 130 3 3 2 12 1980 1 0 0 5 4 -1 1 2 0 0 1 3 4 3 4
7067 2 5 5 110 3 2 1 5 1981 2 0 0 5 5 210 2 -4 -4 0 1 -4 -4 -4 -4
7068 2 5 6 95 2 4 1 5 1981 2 0 0 5 5 210 2 -4 -4 0 1 -4 -4 -4 -4
7069 1 5 3 114 3 4 2 7 1981 1 0 0 5 7 160 1 -4 -4 0 2 4 2 4 2
7070 3 5 4 135 4 4 2 6 1983 3 0 1 5 7 200 3 -4 -4 0 1 -4 -4 -4 -4
7071 3 5 8 140 3 4 1 11 1981 2 0 0 5 5 -1 1 -4 -4 0 1 -3 3 -3 3
7072 2 5 4 145 3 4 2 1 1982 4 1 0 5 1 180 2 -4 -4 0 2 3 4 3 4
7073 1 5 0 95 2 4 2 3 1982 3 0 0 5 2 107 2 -4 -4 0 2 -4 -4 -4 -4
7074 2 4 5 100 2 4 1 12 1984 4 1 0 5 1 180 2 -4 -4 0 2 -4 -4 -4 -4
7075 1 5 1 180 4 4 2 1 1983 1 0 0 5 1 136 1 -4 -4 0 2 -4 -4 -4 -4
7076 1 5 10 168 4 1 1 2 1980 2 0 0 5 5 145 1 2 0 0 2 4 4 4 4
7077 1 5 6 220 5 1 1 10 1980 2 0 0 5 5 145 1 2 0 0 2 -4 -4 -4 -4
7078 1 5 4 165 4 1 1 12 1983 4 1 1 4 11 222 1 -4 -4 0 2 -4 -4 -4 -4
7079 3 4 11 86 2 2 2 4 1980 5 1 0 5 0 110 1 2 0 0 2 -4 -4 -4 -4
7080 3 5 8 160 3 4 1 2 1981 2 0 0 5 3 155 1 -4 -4 0 2 4 2 3 2
7081 2 5 4 125 3 4 2 2 1981 2 0 0 5 3 155 2 -4 -4 0 2 3 2 3 2
7082 2 5 6 145 4 3 2 10 1980 2 0 0 5 6 160 1 2 0 0 2 2 2 3 2
7083 1 5 5 139 3 3 2 11 1982 2 0 0 5 6 160 1 -4 -4 0 2 2 3 2 3
7084 1 5 2 120 3 3 2 7 1981 2 0 0 5 6 165 2 -4 -4 0 2 -4 -4 -4 -4
7085 3 5 8 120 3 4 1 9 1981 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 2 -4 -4 -4 -4
7086 2 5 3 100 2 2 2 1 1980 -4 -4 -4 -4 -4 -4 -4 2 0 0 2 -4 -4 -4 -4
7087 2 5 3 110 2 2 1 7 1981 1 0 0 5 1 110 1 -4 -4 0 2 -4 -4 -4 -4
7088 2 5 5 149 5 1 2 6 1982 4 0 0 5 0 150 3 -4 -4 0 2 3 4 3 4
7089 2 5 5 125 3 3 2 4 1981 4 0 0 5 7 138 2 -4 -4 0 1 -4 -4 -4 -4
7090 4 5 10 198 4 1 2 7 1982 4 0 0 5 7 138 3 -4 -4 0 1 -4 -4 -4 -4
7091 1 5 3 105 3 2 2 1 1984 2 0 0 5 3 -2 1 -4 -4 0 1 -4 -4 -4 -4
7092 1 5 1 130 3 4 1 3 1984 1 0 0 5 5 180 1 -4 -4 0 1 6 5 3 6
7093 1 5 6 110 3 4 1 11 1984 2 0 0 5 6 175 1 -4 -4 0 1 -3 5 -3 5
7094 1 5 4 110 2 4 2 1 1980 1 0 1 5 7 165 1 2 0 0 1 -4 -4 -4 -4
7095 1 5 1 107 3 4 1 1 1984 1 0 0 5 5 204 1 -4 -4 0 1 5 5 4 6
7096 1 5 3 110 3 1 2 8 1983 1 0 0 5 7 190 1 -4 -4 0 1 4 4 4 4
7097 1 5 6 115 3 4 1 7 1983 3 0 1 5 3 178 1 -4 -4 0 1 -4 -4 -4 -4
7098 1 5 4 115 3 4 2 11 1981 1 0 0 5 4 130 1 -4 -4 0 1 4 2 5 3
7099 2 5 3 105 3 4 2 3 1982 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 1 2 4 5 5
7100 1 5 1 110 3 3 1 11 1984 3 0 0 5 8 240 2 -4 -4 0 1 -4 -4 -4 -4
7101 1 6 1 157 2 3 1 2 1982 2 0 0 5 6 175 2 -4 -4 0 1 5 7 4 7
7102 1 5 3 105 3 3 1 6 1983 1 0 0 5 5 125 2 -4 -4 0 2 3 5 3 5
7103 3 5 7 170 4 1 1 4 1982 1 0 0 5 2 128 1 -4 -4 0 2 -4 -4 -4 -4
7104 2 5 8 168 3 2 1 4 1980 3 0 0 5 2 155 1 2 0 0 1 -4 -4 -4 -4
7105 3 5 2 105 4 1 2 10 1984 3 0 0 5 2 155 2 -4 -4 0 1 3 6 3 6
7106 4 5 1 130 3 4 2 6 1980 4 1 1 5 4 155 1 2 0 0 1 3 3 3 3
7107 4 5 5 130 3 4 2 4 1982 4 1 1 5 4 155 1 -4 -4 0 1 -4 -4 -4 -4
7108 3 5 6 130 3 4 1 5 1983 2 0 0 5 5 165 2 -4 -4 0 1 5 4 4 4
7109 4 5 10 172 3 3 1 7 1980 3 0 1 5 4 174 3 2 0 0 1 -4 -4 -4 -4
7110 3 5 4 135 4 1 2 7 1982 5 1 1 5 5 275 3 -4 -4 0 1 -3 2 -3 2
7111 1 5 1 175 4 4 2 7 1981 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 1 -3 2 -3 2
7112 1 -2 -2 100 3 4 2 7 1984 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 1 -3 6 -3 6
7113 2 5 5 110 3 4 1 5 1984 4 1 1 5 8 220 3 -4 -4 0 1 -4 -4 -4 -4
7114 3 5 8 180 3 1 1 12 1982 3 0 0 5 5 145 4 -4 -4 0 1 -4 -4 -4 -4
7115 1 5 6 125 3 1 1 1 1983 3 1 0 5 8 155 1 -4 -4 0 1 4 4 2 4
7116 2 5 4 160 4 1 1 9 1984 4 1 1 5 6 160 1 -4 -4 0 1 -4 -4 -4 -4
7117 4 4 10 97 3 4 2 2 1984 1 0 0 4 11 109 2 -4 -4 0 1 1 6 2 6
7118 1 5 6 180 4 4 2 12 1983 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 1 2 4 2 4
7119 2 5 6 123 2 2 1 4 1982 2 0 0 5 5 118 3 -4 -4 0 1 -4 -4 -4 -4
7120 1 5 5 150 4 1 2 1 1983 4 1 1 5 3 243 1 -4 -4 0 1 3 3 2 3
7121 2 5 3 125 3 4 2 7 1980 -4 -4 -4 -4 -4 -4 -4 2 0 0 1 -4 -4 -4 -4
7122 2 5 2 110 3 4 2 11 1983 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 1 -4 -4 -4 -4
7123 1 4 1 90 3 1 2 10 1984 2 1 0 5 4 150 2 -4 -4 0 2 2 5 6 5
7124 1 5 4 135 3 1 2 6 1981 3 0 0 5 4 170 1 -4 -4 0 1 4 2 4 2
7125 2 5 3 176 4 1 2 12 1981 4 1 0 5 1 230 1 -4 -4 0 1 3 3 3 4
7126 2 5 6 135 3 3 1 3 1983 4 1 0 5 1 230 2 -4 -4 0 1 -4 -4 -4 -4
7127 1 5 0 101 3 2 1 10 1982 4 1 0 5 3 132 3 -4 -4 0 1 -4 -4 -4 -4
7128 1 -2 -2 103 3 1 1 10 1984 4 1 0 5 3 132 1 -4 -4 0 1 -4 -4 -4 -4
7129 3 5 2 125 3 1 1 10 1984 1 0 0 5 4 218 1 -4 -4 0 2 -4 -4 -4 -4
7130 2 5 6 180 4 4 1 1 1980 3 0 0 5 4 152 2 2 0 0 2 -4 -4 -4 -4
7131 3 5 3 140 3 4 1 7 1980 5 1 1 5 2 146 3 2 0 0 2 -4 -4 -4 -4
7132 1 5 0 112 3 4 2 11 1981 3 0 0 5 0 135 1 -4 -4 0 2 2 3 3 3
7133 2 5 4 130 3 1 2 4 1982 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 2 -4 -4 -4 -4
7134 1 5 4 116 4 4 1 10 1981 3 0 0 5 1 190 2 -4 -4 0 2 -4 -4 -4 -4
7135 3 5 3 110 3 2 1 11 1982 4 1 0 5 0 142 2 -4 -4 0 2 -3 5 -3 5
7136 1 5 3 118 3 4 2 1 1980 1 0 0 5 6 170 1 2 0 0 2 -4 -4 -4 -4
7137 3 4 11 137 4 1 2 3 1983 1 0 0 5 6 170 4 -4 -4 0 2 -4 -4 -4 -4
7138 1 5 2 110 2 4 1 2 1980 4 1 0 5 1 137 3 2 0 0 2 -4 -4 -4 -4
7139 1 5 1 105 3 3 2 4 1981 4 1 0 5 1 137 1 -4 -4 0 2 -4 -4 -4 -4
7140 1 5 0 114 4 1 2 10 1983 4 1 0 5 1 137 1 -4 -4 0 2 -4 -4 -4 -4
7141 2 5 5 142 4 4 1 3 1980 4 0 0 5 4 130 3 2 0 0 2 -3 6 -3 6
7142 2 4 10 95 3 4 2 1 1984 4 0 0 5 4 130 3 -4 -4 0 2 -3 6 -3 6
7143 1 5 8 130 3 3 1 12 1983 2 0 0 5 4 180 1 -4 -4 0 2 3 6 4 6
7144 1 5 4 133 3 4 2 12 1983 2 0 0 5 4 180 1 -4 -4 0 2 -4 -4 -4 -4
7145 1 5 0 100 3 4 2 5 1982 1 0 0 5 2 126 1 -4 -4 0 2 -4 -4 -4 -4
7146 1 4 9 82 2 4 1 10 1983 1 0 0 5 2 126 1 -4 -4 0 2 -3 5 -3 5
7147 2 5 6 125 4 4 2 10 1980 3 0 0 5 7 240 2 2 0 0 2 3 2 3 2
7148 3 5 2 110 3 3 2 2 1983 1 0 0 5 4 140 1 -4 -4 0 2 4 3 4 4
7149 2 5 5 140 4 4 1 12 1980 3 0 0 5 2 134 2 2 0 0 2 -4 -4 -4 -4
7150 1 5 3 132 3 4 1 8 1982 3 0 0 5 2 134 2 -4 -4 0 2 -4 -4 -4 -4
7151 1 -3 -3 -3 3 4 2 1 1983 2 0 0 5 6 176 1 -4 -4 0 2 -4 -4 -4 -4
7152 2 5 3 128 3 4 2 1 1980 2 0 0 5 4 142 2 -4 -4 0 2 -4 -4 -4 -4
7153 1 5 0 110 3 2 1 9 1981 2 0 0 5 9 155 5 -4 -4 0 2 -4 -4 -4 -4
7154 1 5 0 98 3 3 2 9 1981 2 0 0 5 9 155 2 -4 -4 0 2 -4 -4 -4 -4
7155 1 5 10 210 4 1 1 8 1980 1 0 0 4 11 127 1 2 0 0 2 4 2 3 2
7156 2 5 4 143 3 3 1 11 1981 4 1 0 5 6 300 4 -4 -4 0 1 -4 -4 -4 -4
7157 1 4 11 80 1 2 1 7 1984 4 1 0 5 6 300 3 -4 -4 0 1 -4 -4 -4 -4
7158 3 5 1 170 5 1 2 9 1981 2 0 0 5 3 185 2 -4 -4 0 2 2 2 2 2
7159 1 5 4 120 3 3 1 7 1983 3 0 0 5 1 115 1 -4 -4 0 2 -4 -4 -4 -4
7160 2 5 8 138 2 2 1 9 1981 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 2 -4 -4 -4 -4
7161 1 5 3 115 3 3 2 4 1981 3 0 0 5 3 145 2 -4 -4 0 2 1 3 1 3
7162 4 5 8 168 4 1 2 1 1981 4 0 0 6 1 221 2 -4 -4 0 2 -4 -4 -4 -4
7163 2 5 10 165 4 1 1 3 1983 4 0 0 6 1 221 1 -4 -4 0 2 -4 -4 -4 -4
7164 2 5 9 145 5 3 2 9 1982 3 0 1 5 6 112 2 -4 -4 0 2 2 5 -3 5
7165 1 5 10 125 3 3 1 3 1982 1 0 0 5 1 105 1 -4 -4 0 2 -4 -4 -4 -4
7166 1 5 1 85 3 4 2 10 1984 2 0 0 5 8 136 2 -4 -4 0 2 -4 -4 -4 -4
7167 3 5 7 185 4 1 1 2 1980 3 0 0 5 3 168 3 2 0 0 2 -4 -4 -4 -4
7168 2 5 3 130 3 4 1 4 1980 2 0 0 5 11 135 2 2 0 0 2 -4 -4 -4 -4
7169 3 4 11 94 2 1 2 5 1983 2 0 0 5 11 135 2 -4 -4 0 2 -4 -4 -4 -4
7170 1 5 6 156 3 3 1 1 1980 1 0 0 5 4 192 1 -4 -4 0 2 3 2 3 2
7171 2 6 1 168 2 2 1 10 1982 1 0 0 5 4 192 1 -4 -4 0 2 4 4 2 4
7172 1 5 1 127 3 3 2 11 1983 3 0 0 5 1 173 1 -4 -4 0 2 -4 -4 -4 -4
7173 3 5 3 100 2 3 2 6 1980 3 0 0 5 3 115 1 2 0 0 2 -4 -4 -4 -4
7174 1 5 5 -2 3 1 1 8 1984 3 0 0 5 3 115 1 -4 -4 0 2 3 5 4 5
7175 1 5 2 154 3 1 2 7 1980 1 0 0 5 4 280 1 2 0 0 1 4 2 4 2
7176 4 4 11 -2 4 1 2 2 1983 1 0 0 5 4 280 1 -4 -4 0 1 1 3 3 4
7177 2 5 4 125 4 1 2 10 1982 3 0 0 5 4 120 3 -4 -4 0 2 4 5 3 5
7178 3 5 0 100 3 1 2 2 1984 1 0 0 5 0 130 3 -4 -4 0 2 -4 -4 -4 -4
7179 1 5 7 130 3 3 1 12 1981 3 0 0 5 0 150 2 -4 -4 0 2 -4 -4 -4 -4
7180 1 5 7 130 3 1 2 3 1980 2 0 0 5 8 183 3 2 0 0 1 5 7 6 7
7181 2 5 7 195 3 3 1 6 1982 2 0 0 5 8 183 2 -4 -4 0 1 4 3 3 3
7182 2 5 4 110 3 4 2 2 1980 3 0 0 5 4 130 -1 2 0 0 1 -3 2 6 2
7183 1 4 11 113 3 3 2 3 1982 3 0 0 5 2 157 1 -4 -4 0 1 3 3 4 3
7184 2 5 1 89 1 2 1 4 1984 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 1 -4 -4 -4 -4
7185 1 -2 -2 82 3 3 2 4 1984 3 0 0 5 10 250 1 -4 -4 0 2 -4 -4 -4 -4
7186 1 5 9 158 3 4 1 6 1981 2 0 0 5 4 145 1 -4 -4 0 1 -4 -4 -4 -4
7187 1 5 7 135 3 1 2 10 1980 1 0 0 5 11 190 1 2 0 0 2 -4 -4 -4 -4
7188 1 4 11 100 1 3 2 6 1980 1 0 0 5 9 175 1 2 0 0 1 1 2 3 2
7189 4 -2 -2 -2 1 2 2 8 1982 4 0 0 5 6 190 2 -4 -4 0 2 -4 -4 -4 -4
7190 2 5 9 152 3 1 1 11 1980 5 1 0 5 2 180 1 2 0 0 2 6 6 3 6
7191 1 5 6 155 3 2 1 2 1980 4 1 1 5 0 147 2 2 0 0 2 -4 -4 -4 -4
7192 3 5 4 -2 3 4 2 2 1980 4 1 1 5 0 147 2 2 0 0 2 -4 -4 -4 -4
7193 4 5 4 189 5 4 1 5 1980 3 0 0 5 3 170 1 2 0 0 2 1 3 3 3
7194 2 5 4 102 3 4 2 4 1981 2 1 1 5 4 160 2 -4 -4 0 2 -4 -4 -4 -4
7195 2 5 3 116 1 2 1 4 1983 2 1 1 5 4 160 1 -4 -4 0 2 -3 6 -3 6
7196 2 5 7 135 3 2 1 3 1980 3 0 0 5 1 175 2 2 0 0 2 3 2 2 2
7197 2 5 6 120 2 2 1 2 1981 3 0 0 5 1 175 2 -4 -4 0 2 3 2 3 2
7198 2 5 3 125 5 1 2 8 1982 3 0 0 5 1 175 4 -4 -4 0 2 6 4 6 4
7199 2 5 0 105 3 1 2 2 1984 3 0 0 5 1 175 4 -4 -4 0 2 -4 -4 -4 -4
7200 1 5 3 110 3 3 2 5 1981 1 0 0 5 6 135 1 -4 -4 0 2 3 2 4 2
7201 3 5 9 160 5 1 1 5 1981 3 0 0 5 6 140 3 -4 -4 0 2 -4 -4 -4 -4
7202 2 5 7 150 5 1 1 10 1983 1 0 0 5 3 155 2 -4 -4 0 2 -4 -4 -4 -4
7203 3 4 -2 -2 1 4 1 12 1984 1 0 0 5 3 155 3 -4 -4 0 2 -4 -4 -4 -4
7204 3 5 7 115 3 4 2 5 1980 4 1 0 5 2 120 2 2 0 0 2 -4 -4 -4 -4
7205 2 5 8 230 4 3 1 1 1982 2 0 0 5 1 175 1 -4 -4 0 2 4 4 3 4
7206 3 5 4 195 5 1 1 6 1982 2 0 0 5 0 175 1 -4 -4 0 2 5 3 4 3
7207 3 5 8 180 3 1 1 3 1981 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 2 4 6 3 6
7208 1 5 3 110 3 3 2 10 1982 2 0 0 5 3 155 1 -4 -4 0 2 2 4 2 4
7209 2 4 4 104 3 4 1 9 1984 2 0 0 5 3 126 2 -4 -4 0 2 -3 7 -3 7
7210 3 5 10 217 3 1 1 2 1982 3 0 0 5 4 170 2 -4 -4 0 2 4 4 5 4
7211 2 -2 -2 100 3 1 2 8 1981 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 2 4 4 2 2
7212 1 4 10 90 1 2 1 4 1983 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 2 -4 -4 -4 -4
7213 1 5 2 109 3 3 2 11 1982 1 0 0 5 3 100 1 -4 -4 0 2 -3 5 -3 5
7214 3 5 1 95 2 3 1 3 1984 1 0 0 5 3 100 3 -4 -4 0 2 -4 -4 -4 -4
7215 3 5 9 280 5 1 2 7 1983 3 0 0 5 5 260 3 -4 -4 0 1 1 5 1 5
7216 2 5 7 115 3 4 1 8 1983 5 1 1 4 11 132 2 -4 -4 0 1 4 6 -3 6
7217 1 5 10 138 3 1 2 4 1981 1 0 0 5 6 235 1 -4 -4 0 1 6 3 4 3
7218 3 4 11 90 2 2 2 8 1980 2 0 0 5 7 185 2 2 0 0 1 -4 -4 -4 -4
7219 1 6 0 155 2 2 1 8 1980 2 0 0 5 7 185 1 2 0 0 1 2 3 4 3
7220 3 5 9 -2 3 3 1 9 1983 3 0 0 5 4 225 3 -4 -4 0 2 -4 -4 -4 -4
7221 2 5 6 135 3 3 1 2 1983 1 0 0 5 3 140 1 -4 -4 0 1 3 5 3 5
7222 1 5 8 169 3 1 1 6 1980 3 0 0 5 3 -2 2 2 0 0 2 -4 -4 -4 -4
7223 2 5 1 160 4 1 1 11 1982 3 0 0 5 3 -2 2 -4 -4 0 2 5 6 5 6
7224 3 5 9 170 3 1 1 12 1981 3 0 0 6 0 227 3 -4 -4 0 1 5 5 5 3
7225 1 5 7 130 2 2 1 10 1980 3 0 0 5 1 150 1 2 0 0 2 5 3 5 3
7226 1 5 0 115 5 1 2 3 1984 3 0 0 5 1 150 1 -4 -4 0 2 -4 -4 -4 -4
7227 2 5 6 129 3 3 1 11 1980 -4 -4 -4 -4 -4 -4 -4 2 0 0 2 1 4 4 4
7228 3 5 6 108 2 2 1 5 1982 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 2 -4 -4 -4 -4
7229 3 5 3 105 3 2 1 4 1983 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 2 -4 -4 -4 -4
7230 3 5 2 130 4 1 2 4 1980 4 1 1 5 2 280 4 2 0 0 1 -4 -4 -4 -4
7231 4 5 10 170 3 4 1 4 1980 4 1 1 5 2 280 4 2 0 0 1 -4 -4 -4 -4
7232 4 5 7 229 3 3 2 6 1981 4 1 1 5 2 280 4 -4 -4 0 1 -4 -4 -4 -4
7233 4 5 5 145 3 4 1 10 1982 4 1 1 5 2 280 3 -4 -4 0 1 -4 -4 -4 -4
7234 2 5 -2 120 4 1 1 7 1984 4 1 1 5 2 280 4 -4 -4 0 1 -4 -4 -4 -4
7235 1 5 7 116 3 3 2 11 1984 2 0 0 5 3 145 1 -4 -4 0 1 -3 7 -3 7
7236 3 5 4 176 4 1 2 5 1983 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 1 -4 -4 -4 -4
7237 1 5 4 100 2 4 2 8 1981 4 0 1 5 2 125 1 -4 -4 0 2 -3 7 -3 7
7238 1 5 8 160 3 4 1 11 1980 -4 -4 -4 -4 -4 -4 -4 2 0 0 2 3 5 4 5
7239 1 5 5 125 2 2 1 2 1981 3 0 0 5 6 128 1 -4 -4 0 2 6 3 4 3
7240 1 4 9 130 4 1 2 10 1980 4 0 0 5 3 197 3 2 0 0 2 -4 -4 -4 -4
7241 2 5 1 130 4 4 2 8 1983 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 2 -4 -4 -4 -4
7242 1 5 7 150 3 3 1 3 1981 3 0 0 5 2 135 1 -4 -4 0 2 -3 4 -3 4
7243 1 5 1 118 3 1 2 2 1981 3 0 0 5 5 -1 1 -4 -4 0 2 -3 4 -3 4
7244 2 5 0 145 5 1 2 6 1984 3 0 0 5 5 -1 1 -4 -4 0 2 -4 -4 -4 -4
7245 2 5 5 130 3 4 1 1 1980 3 0 0 5 1 165 3 2 0 0 1 -4 -4 -4 -4
7246 2 5 0 130 3 1 1 9 1981 3 0 0 5 1 165 1 -4 -4 0 1 -4 -4 -4 -4
7247 3 5 6 105 1 4 1 8 1984 3 0 0 5 1 165 3 -4 -4 0 1 -4 -4 -4 -4
7248 4 4 2 90 3 1 1 7 1984 3 0 0 5 1 165 3 -4 -4 0 1 -4 -4 -4 -4
7249 1 6 0 135 3 2 1 10 1980 -4 -4 -4 -4 -4 -4 -4 2 0 0 1 -3 2 -3 2
7250 1 5 7 134 3 4 1 11 1981 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 1 -4 -4 -4 -4
7251 1 5 11 146 3 2 1 11 1981 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 1 -4 -4 -4 -4
7252 1 5 -2 80 3 2 1 5 1984 4 1 1 5 3 142 2 -4 -4 0 1 -3 7 -3 7
7253 1 5 0 100 3 3 1 8 1983 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 1 -4 -4 -4 -4
