gene_id,gene_short_name,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,A0,t_half
YHR193C,EGD2,4972.04062593026,4502.09103014506,3831.86970827729,2965.1658882315196,2438.20312220126,1805.7283725878897,1381.5901892690601,1123.1873366094198,1025.68993355069,719.14,744.013769145667,696.0956885766051,5274.021852076399,17.17389328191643
YHR194W,MDM31,51.475101561848795,17.0515976937897,6.33538416958743,4.9958931059993095,1.5266600134339698,2.8871680675581497,1.62160037331735,2.67875303984563,3.99298250996222,3.7665800000000003,0.919771455992624,2.41377036370637,51.12948385222952,3.3830400236038507
YHR195W,NVJ1,85.09060411200859,29.9390289211242,12.771559461343301,14.0997401364004,10.2586934911426,8.73039801696226,4.9035018602058,11.880290285095802,2.6831556776897996,6.7494,3.7083451137062102,9.73189848279073,82.76867413337825,4.2026565961144
YHR196W,UTP9,238.65027527238098,27.1647852334542,4.64383565231795,1.5105660541818602,1.5386826886623302,4.3648484632931,1.6343781770485901,1.61991608487858,2.68294500750401,2.53083,1.8540295845113701,1.216387066679,238.62608967437424,1.6056317569829397
YHR197W,RIX1,188.951277588363,61.09860643699,10.168170896369901,0.7350106188354469,1.49738292668112,0.0,0.8946600991753121,1.18232476156256,0.48955086337525205,0.30786199999999997,0.0,0.443903271536581,189.73406359259212,2.84738397593182
YHR198C,AIM18,95.46770409414749,52.1161728127833,26.7041452635973,9.06410643688065,8.2069471497639,7.76035379285534,4.0862602961015,10.8002664551157,1.3415793436319399,4.218380000000001,3.7083451137062102,4.86594924139537,95.41364456741118,5.538644430074252
YHR199C-A,NBL1,79.1386162475937,42.2829140072529,0.0,38.4035727987306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.48856432223145,5.089329912843321
YHR199C,AIM46,156.19292592033997,154.154562567996,97.0893342321988,58.952325762654894,45.0372624177392,14.195475397304099,16.2308280845249,6.773549524079599,1.40231856776898,7.0549800000000005,7.7524965150583895,16.530363417437,175.69687360596626,10.056138608744778
YHR200W,RPN10,348.823650909921,294.272157252947,184.874436884404,92.90978598060128,63.524896223279896,76.0044286796843,25.8196908188554,40.9459939702455,35.6034118770377,43.7134,46.8636528887523,53.806063177154996,360.72664124103454,10.157094841894596
YHR201C,PPX1,290.719161846832,139.11255332049,47.3621178114503,13.1775786998876,11.054116130058901,3.7330569759573797,6.9191413637813906,4.1563158488895695,2.06513963980748,4.54545,2.85421047264905,8.42664084627026,293.6148611931381,4.143346811649588
YHR203C,RPS4B,7826.7731562444205,7703.625582502271,6064.135489992121,4788.09985193514,4257.9798557092,2994.93344825211,2043.28101534327,1607.86560978815,1038.14204631786,691.5169999999999,559.597319852489,397.403574554583,8762.923387751895,15.623903415952958
YHR204W,MNL1,91.10277834844909,43.266865979147795,10.5168536973849,5.26304058343229,6.43318218032125,4.39335947191966,4.55551005140204,8.654141598735679,6.076044163432179,5.29065,3.2298524290104504,7.20473734006322,91.71377364939896,4.08745333558953
YHR205W,SCH9,136.125012171307,61.0112831708976,17.1394264858777,7.095685111968139,6.53940285990556,2.27815422755142,4.66119586953229,5.797573663017089,4.9510954670599805,4.52885,3.1103811659496,3.6731832285544597,137.00579665510918,3.896318821762354
YHR206W,SKN7,140.56062660898198,29.9385016863101,11.157687805685999,2.304398312544,2.8167492425906606,3.5512876111234397,7.4797904605557894,5.93088908253391,2.45572216426021,4.2469,0.848505105101414,3.89681774290123,140.30974140334104,2.3445151157212654
YHR207C,SET5,62.01296782631129,25.1564160176791,8.994333267519599,0.557279476823489,0.0,0.536762581806909,1.80885948056552,0.0,0.7423460575997521,0.0,0.0,1.34625425979709,62.38318193532512,3.581905398021789
YHR208W,BAT1,1405.13770104586,1109.27898243427,453.198636582279,174.980100494951,67.1385776269468,21.1617119110859,21.012140556688898,13.463421450101302,15.6786771412307,13.8037,11.556919042409302,15.1644978505953,1504.6908101664021,6.144230583826994
YHR209W,CRG1,60.0114680049217,36.4642187896646,14.4823383960883,14.8464055719255,4.6531498277335,4.39993414166852,3.7069012093496903,7.34818543846787,3.04257406251617,3.82675,4.20510251505839,2.75887590440059,59.68957017059936,6.41179086969092
YHR213W-A,YHR213W-A,362.747707487745,0.0,0.0,0.0,0.0,0.0,142.843776331861,0.0,0.0,0.0,0.0,0.0,362.74770747804143,0.29044257742621693
YHR216W,IMD2,280.66359442934,262.67563388486,210.887824473435,155.874457242988,117.43757570526002,94.75999842012199,61.6220735999794,29.0134896523104,29.4872049474719,12.1048,2.26409213214505,7.42713247812837,311.80908654674244,13.468029961805366
YIL002C,INP51,51.869342495385894,18.902653221894802,3.3546424897469698,4.65585222559662,3.2604723261141,1.12110738844791,2.36130926796413,1.5602690487125,1.55050247166589,2.68142,0.535731661708666,2.4603806324938904,51.875599022448746,3.3161786669405267
YIL002W-A,YIL002W-A,740.623602929211,1148.8248887125999,561.3555750376,255.060604775065,425.13876386815696,335.004351362109,413.947053422667,447.58364483376295,216.212316462247,155.393,256.13495021512,56.0150691379398,887.9655520846425,20.784106934129174
YIL003W,CFD1,106.13119426263701,53.589135074796,28.708343148856102,21.506548323367802,2.3059766241398396,7.631727078526981,0.9185220572931271,2.42772024567204,3.01563837447601,5.6893199999999995,8.33575218315919,1.3672264506018998,105.23874918842841,5.467174312942556
YIL004C,BET1,457.024610073627,191.59021150272,110.138237849083,51.18023778228479,27.8042517137466,23.0048006108249,11.075010516759601,14.6359777249054,22.7255948558712,28.5827,25.127031628764602,24.727986968058897,450.5095486080171,4.6145750024387215
YIL005W,EPS1,126.90316738375401,70.1736356754307,33.7594968442533,8.61290739473104,6.141252059312249,4.14789994136693,4.1934810249469106,1.84727025860578,6.8839041344511696,2.16453,1.5856901577750502,3.1210167935932795,128.6841303968503,5.070470680289326
YIL007C,NAS2,80.97571436821529,29.456543161831398,9.63848482511876,20.0655775023381,5.1097516193051105,8.05283311796269,4.07064881104999,5.37950945885754,0.0,2.80151,18.4709542593731,20.1973376138355,78.80227469104693,4.259010486606631
YIL008W,URM1,689.715626644704,550.640744673618,390.2884700161,200.04982722228598,125.39887200833599,111.164111039244,137.360078221328,49.5070400178444,61.4964329762459,77.3461,141.65538775046102,37.1748485524874,704.5199601547059,10.446591327780528
YIL009C-A,EST3,103.75888175990801,76.3801780031732,51.597125037268704,13.4269947714925,22.794740009012298,4.31088008412238,7.2637353787798205,11.9991057170622,11.9239626113957,13.1225,12.3599410712969,29.7333660411375,105.33411423895146,8.51620494661503
YIL009W,FAA3,111.388413268769,24.703719025385297,5.64362856311825,4.8954080100040995,4.15544699608528,0.785863108379324,2.9793666492641,3.93733788156284,4.34742004968173,2.39221,1.5021263983405,0.492757783453673,111.27521173225392,2.3461104239490322
YIL010W,DOT5,144.269561293139,152.259812454669,71.74213361602321,34.5728191391431,47.541922730729105,14.984934320323301,18.2355264296695,11.122602586127,13.8162022201522,10.1366,19.095207246465897,8.35196234992821,160.65164512618946,9.882920733842084
YIL011W,TIR3,97.8654645259878,94.81626136672709,46.7196654351989,30.394495703071605,12.9000706529229,14.6376920469524,14.387492147896099,2.7162136872937994,1.68700170418672,4.243609999999999,6.9947431038721595,1.52970625097381,107.92662084823448,8.93711713458779
YIL014C-A,YIL014C-A,139.451420048026,186.267776053944,39.0072700956066,94.7402488403863,82.7174195538908,52.14414201220121,27.4567977260642,36.285163020548794,18.0290040211147,0.0,24.9175771481254,16.3478591845933,160.1089946490509,14.833431093734207
YIL014W,MNT3,101.581670047034,41.0182094968268,17.284342380823,3.1802955381931697,4.1650773653082505,4.8136242029041,2.5807227868604197,5.84660614518996,3.63124675309217,1.90297,2.50934331284573,0.548776376308492,101.53292210655609,3.8300203149772263
YIL015W,BAR1,204.76009666196998,40.6191586468722,9.64039977552657,6.88662991225397,3.0063375827301697,3.31653139364528,6.785787796093451,3.16505165143897,3.9315420550639097,3.7086300000000003,0.905620768469576,3.5649565173734303,204.60551564427405,2.1835926655999316
YIL016W,SNL1,452.783288555042,306.22490001133303,173.145230780953,69.5327775370162,65.1607214399039,40.183540196566206,42.881994468561004,65.61807472870261,29.6396398747607,60.578,46.084989772587605,60.4708698853512,452.46815715754934,7.620727783467167
YIL018W,RPL2B,17733.7327464328,17907.5304623753,14966.173542082099,12430.0363190803,10169.803654584499,7798.648907174509,5888.101167841341,4731.30370472324,2997.77655229519,2089.77,1564.07988832207,1251.72144145327,20208.95503153234,17.428223310972914
YIL019W,FAF1,155.87462483875402,64.6066950815957,25.3679683882039,0.9168676814556379,2.8017877761192596,1.76621803495021,0.7440105803176941,0.0,3.66405111059359,0.768066,3.3760059053472595,3.32240328861004,156.75043874583423,3.704401651851421
YIL020C-A,YIL020C-A,674.099484748656,366.37547234814105,162.550969933281,67.6802841006295,45.959981722852795,32.5943147746148,27.460339827714602,42.338133551662395,7.5130255006986495,14.1741,0.0,27.2499961936942,678.6508817415277,5.151071817829546
YIL020C,HIS6,239.13015050705502,162.609431856301,101.854054500401,38.2414448660691,13.4321294446166,5.08047477981981,13.9107515035498,8.484745142236639,14.0526945515707,7.73262,14.566504707437,11.1495869892515,247.41218688808516,6.694068895557102
YIL021C-A,YIL021C-A,832.248265792137,262.23572233680903,119.38259351491699,20.711094785679,21.096623118446104,9.97427256217325,8.403216360800391,0.0,0.0,0.0,19.065183054701897,12.508222861117,829.5558040303838,3.173267472535051
YIL021W,RPB3,103.959637645121,48.2505530598368,10.574356151884,5.095822090352139,1.03813278357319,0.981640258926999,0.8270203884382479,4.371746246446681,0.0,3.4150400000000003,0.0,6.155143589246111,105.25559718482482,3.7861497592322304
YIL022W,TIM44,178.84521824803002,109.09509822076201,43.747716344554796,26.704053288637198,14.3163845964645,2.7074708142801405,4.56201702332267,3.01443479046638,1.87222594110645,2.94345,3.8813595187461605,1.69765388788232,182.32276928320803,5.528424089976175
YIL023C,YKE4,190.828365311874,89.84377802583859,49.678938093565904,21.087945979024997,20.5465073844594,14.1297598593878,12.648175929732302,14.748598987432802,10.992138283910402,14.5933,18.567996736324503,9.967209865830108,187.25468583552666,5.288514588452215
YIL024C,YIL024C,66.9850084522416,6.92697574909338,2.4176788321153397,8.388623291579531,0.0,2.01995043194048,5.10533605980039,2.24896214672541,0.0,3.51361,15.4439617117394,7.59935717828328,66.94043238433198,1.5932823045776958
YIL027C,EMC5,513.082762487845,262.711881278332,95.67928342487629,65.704162768361,45.792214576468496,16.6540123887235,28.061578785622896,3.70843516547589,55.278201485276604,28.9689,50.9328244499078,37.5929557863192,512.6261939615767,4.913823724885403
YIL029W-A,YIL029W-A,79.9032659270873,45.202476790571204,10.5178516292876,13.6851802959195,4.64663404220764,0.0,3.70170612692919,0.0,0.0,0.0,0.0,5.510036083910661,81.06001012723686,4.82559082528716
YIL030C,SSM4,146.926244305305,50.1594726087942,11.540435147054,3.26871728933071,3.12146253227063,1.3774135661076399,2.48668654749129,1.75266839808276,1.90497010712622,1.1979799999999998,2.6328356730178197,0.7402928188393042,147.35135458675157,3.062419755243772
YIL030W-A,YIL030W-A,98.54326809819608,24.8389218030372,13.0040775946625,22.560165996574202,15.1726084950385,2.65456186056658,13.730104319382301,12.5216542975315,0.0,9.44939,10.383634391518099,0.0,95.64261795702724,3.5247645567031367
YIL032C,YIL032C,141.187534322967,0.0,0.0,68.514237675098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.18753430819672,0.30727599737945144
YIL033C,BCY1,399.497344672448,267.11099675884,170.683575517289,78.425430476771,32.849877303067004,19.060933548678502,14.8690867833928,19.6500171092037,15.6216457123635,11.0519,25.638515181315302,7.96782860711056,410.0966720107187,6.968186415472168
YIL034C,CAP2,491.21774022108,441.687670330916,265.422375551742,134.884664968842,88.8330861679856,29.1197108708465,23.589478668639003,32.4212682798116,32.5279281219272,31.1707,34.2525987707437,19.6633122454279,535.9726299531227,8.745823457224255
YIL035C,CKA1,216.038376482963,98.8054517792385,12.5694647654889,10.0643801702378,5.98015356145736,2.42345131304394,3.40289705548519,1.7988149604033703,4.46888645965947,4.918080000000001,3.0881847098955095,3.0391450545186403,218.92682342976906,3.602101288183619
YIL036W,CST6,51.6968620869634,23.2883242146419,7.37207358965355,2.9514128195374196,2.00422505515344,0.9475812884578579,1.99581685322866,0.5275095470836819,0.6552565075816391,2.47242,1.81124511124769,0.594159419562239,52.00465546914306,3.975665070403561
YIL038C,NOT3,100.414700726349,18.6769637692656,3.45109125958219,2.6609300420340296,0.0,0.640742074470121,1.07963520680376,1.0700821880304099,0.44307551560316705,0.557272,2.44947364474493,1.20528735850971,100.39104485789055,2.0725425812544858
YIL039W,TED1,420.003932247117,321.865320772892,183.76106853462798,101.435619125482,65.4597596905774,35.1966064526993,20.4502582837844,17.5666645290249,9.23189859442116,7.91678,11.599328213276,6.8490849502273,439.66967744666164,7.789393593861715
YIL040W,APQ12,1473.21293109607,409.30227187216695,164.83434601109101,57.192660192726,29.128427481904996,41.3151000635319,46.4100589012533,122.665108272757,38.0927810795425,71.8659,52.647420258143796,120.89337979422301,1468.1204660242418,2.870573702722983
YIL041W,GVP36,503.739737085475,457.81446520852205,315.40042350477995,242.969454335284,173.04263971517398,92.2775152974136,66.52211207190479,33.8935097342011,34.2075714174818,29.7859,27.275548494161,17.8950139094928,547.8868474287141,11.456744878712911
YIL043C,CBR1,2251.97611286193,1875.54558522212,1569.7064261814999,1218.95822004813,1179.20431717689,917.462445902191,685.899123020055,627.04984996853,464.82871707291804,361.445,319.046354886294,250.61403489312698,2271.8094383669377,18.18845138305282
YIL044C,AGE2,178.00058936275798,85.3494307570263,29.3634719573845,8.85935040794023,6.76818145257743,9.599796822638789,5.39181336994318,4.7503226204325495,7.37589425762045,7.421539999999999,4.077642672403201,9.363414903215599,179.36063421661157,4.2268375728114815
YIL046W,MET30,56.1138954970331,16.2191927787851,6.1755262672347,6.24960402591398,3.1829516754442797,4.72960241627948,2.8979245490961896,2.87227860184116,3.56786512291052,3.7395199999999997,4.93109819483712,2.6959957842297406,55.60356807779845,3.135864894034129
YIL047C-A,YIL047C-A,430.207340014686,167.85146399592,34.977243476820504,14.498129961433802,34.4742377944255,34.6281000566429,20.330876339272802,8.87998946307657,6.18527665476375,9.128060000000001,14.829502330055302,8.36936222086245,431.31176859794175,3.4444477037236534
YIL047C,SYG1,163.201608745956,36.4813539211242,8.63993258641366,4.5573776870776905,2.7180952816815496,1.55113597140298,2.63591397813077,2.04216135340946,1.22415780122134,2.4771400000000003,5.22526378795329,2.77790397554795,163.10528568685442,2.3412376375861186
YIL048W,NEO1,101.380914161821,15.327737564596601,5.44042805083117,2.3595816985950098,1.6824484327034097,3.18178182336597,0.7658915852903171,3.54254404577302,1.88590445531232,1.9766400000000002,1.30323936090965,1.1400390575811201,101.28656124492588,1.904826929287247
YIL049W,DFG10,94.9486471273492,21.2006061593382,12.6848742414746,5.50159108910163,7.004985352935099,5.299043599503991,4.464386206723191,1.47495844234799,3.66430692439062,8.06527,5.0643841604179505,8.30660360817019,94.22776959953902,2.676218654327494
YIL050W,PCL7,96.7267706820933,18.0880095296917,16.2338167697822,3.52040058532382,5.97654217299875,3.39078465436342,2.8567049810022,0.0,3.1263305092377003,0.0,2.16041931284573,0.0,95.94009950207631,2.5025617216350224
YIL051C,MMF1,1575.24296941793,1246.19527323209,885.033439107937,705.365590515022,688.418536438824,470.836716777784,319.47001918149897,193.50444550880798,205.40343114423197,123.675,205.363684511371,186.251523483462,1565.9457467744735,13.941282998018737
YIL052C,RPL34B,9932.28633868503,9382.407135086129,6970.85102252023,5739.39298294469,5581.35309309901,4294.05391509687,3462.32564984096,3178.81960078294,2449.79330331729,2029.71,2071.52625937308,1670.3147051993399,10248.907190814301,20.208325844335633
YIL053W,RHR2,3903.43361029193,2848.9825177923803,1292.5106118689998,350.885057428989,203.626896227035,125.22284265364401,125.917909190168,100.442680750849,93.1097515344408,74.9487,82.3588600245851,101.313664694066,4112.404069049438,6.010611574743803
YIL056W,VHR1,65.7727983686916,20.1511123096102,4.631644700426019,4.0176071714252695,3.6376617873471004,3.00974982486624,2.8979245490961896,1.9148570937800402,0.5946436855560729,1.8697599999999999,0.821849699139521,3.77438680747292,65.67498893575059,2.9501863909334403
YIL058W,YIL058W,146.09252167536602,29.2708246985494,30.6486464212123,26.5853448418995,9.02675143774467,8.53552605198901,0.0,0.0,0.0,7.4236,65.2604402458512,0.0,142.41256425875324,3.179522581095296
YIL060W,YIL060W,245.462645501995,94.8314193676337,79.3086151287675,71.5084710910982,63.4734960383399,34.9446813109007,41.890861951214795,32.6697389402627,38.3678561507012,42.0853,42.0142097725876,52.4531989105226,197.97422315971554,11.409978214627515
YIL062C,ARC15,933.393685625831,871.107245580236,501.832982713955,385.29981252824206,335.549579068916,249.298389856326,145.589561055627,151.398170981374,164.554482119754,189.71900000000002,238.25983318992002,152.764062383777,943.8764301940025,14.338550710807972
YIL063C,YRB2,289.164414558733,182.58734752946498,44.119108839138406,51.0266654133521,12.9940814000995,12.286967175585401,20.703321768358897,0.0,16.9929581431455,10.6863,0.0,46.2255761102969,295.56381687191197,5.304875924609908
YIL064W,SEE1,385.67063652186005,297.97070947416097,184.714498068654,92.90422486417759,69.9462888444532,42.7965819270837,26.222309706444396,14.4390312920606,7.17429793769084,9.02336,9.91548933005531,11.3843637393851,403.56226001545485,8.226570232824855
YIL065C,FIS1,236.687553247733,124.85876012012699,103.91842498227699,95.9570638917203,109.590735576084,47.61244961919121,28.3150358370475,59.247230684105304,38.734422273974,51.1534,58.887626828518705,73.75759116180079,190.801448062629,18.090891435787206
YIL067C,YIL067C,57.7999217845165,10.1402742282412,6.27402484314024,2.51180656624037,3.41140543423362,1.20966445081635,1.6985558113948203,1.34681515431275,1.11531805930756,1.75347,3.8536586275353395,0.0,57.57601453961877,2.2229429693402967
YIL068W-A,YIL068W-A,138.70817894381702,68.4093761786038,47.752929521437,10.3555473928395,21.096623118446104,0.0,0.0,11.1051462904353,0.0,0.0,0.0,0.0,137.6553046191547,5.49216576011687
YIL069C,RPS24B,8286.97673778007,6756.94252153219,5003.68450218974,3220.91307699583,2801.7686682438202,2214.3861629019502,1705.2989234254699,1416.32499754466,1072.63477487968,898.342,997.5519842040559,795.3672985854699,8338.1574594198,13.237269468433402
YIL070C,MAM33,382.794616596876,229.291784496827,160.056679599287,97.7002600014712,44.5215408595488,26.0021956652863,17.7338598848208,12.4072733277771,3.4248802582414704,7.538289999999999,23.667462735095302,6.211085632389421,382.4735582193378,7.221974921274702
YIL071W-A,YIL071W-A,78.2253183472583,12.3836583624207,12.9665877204815,2.81189296402938,0.0,2.70835886208982,2.28175628867641,3.01543430417131,0.0,0.0,5.17684977873387,3.3964256445676897,77.74565204099099,2.255829712992157
YIL074C,SER33,230.12198753696202,171.64162326609198,99.7635220199959,30.8607739262933,12.314815535997601,4.9030210157452,4.13074646905082,2.0471026113028503,4.23808222325726,2.66519,7.02885987891825,3.8429048746503995,244.2363309273354,6.568791088917379
YIL075C,RPN2,256.640749348072,127.016468597008,53.7353964222062,18.3532883665577,10.979538092207198,6.17311634102095,4.01878981910996,3.12409974485244,5.04487379547689,4.63681,4.82706794468347,1.40753048125054,258.5255406543952,4.528869752755065
YIL076W,SEC28,696.352284982834,484.591403331822,333.546601453644,139.636425063839,136.54602438392402,46.2663560971503,38.9788608277822,20.3651621262527,19.3447898100709,19.6517,20.566392642901,31.034225106932997,714.7255401274938,7.806859036174109
YIL078W,THS1,1290.87245998135,991.376097121487,660.4906696702469,490.094773751852,387.106448587602,227.899553600269,171.46395766663798,86.36136274389109,63.343709548206796,28.9123,21.180637566072498,15.7489488226181,1323.494880433404,10.237231423871872
YIL079C,AIR1,123.238261656314,25.953430295784198,1.0064871458878601,2.6191575021279703,1.7786030835046598,3.36362908713058,2.83382562811998,1.8724974214119199,0.0,1.46272,0.0,1.05454396549491,123.35615760857257,2.152955767070365
YIL083C,CAB2,160.086459074401,90.7305210788758,38.5943420569664,26.610369865806398,9.61815929056242,4.133987192348609,4.87596529959813,4.602690222916941,5.71733302851524,2.15727,0.0,1.0368476163129101,161.46973457961667,5.416881440342204
YIL085C,KTR7,163.99009061303101,80.733819480961,32.765071188821395,7.38954733714442,6.94808209986763,2.18998821781496,2.76756208946855,4.87658513338359,3.0287751653469996,1.9047,1.04650750116779,2.74637278485358,165.59765710268914,4.377149887698143
YIL087C,AIM19,228.496147621505,143.995077221215,137.662548281003,105.196217162493,66.6094805559467,41.076885133531796,32.2997690047341,27.4405929445371,37.8732326502096,28.5807,73.28154604794099,54.9468968936461,210.17052486968933,14.346741346709953
YIL088C,AVT7,531.4739404631961,316.25224713282,155.461068331887,66.51843854625321,37.574108427446205,27.375086419478997,20.6096528580498,11.024256068624899,10.471903307975,9.62487,7.7931900178242195,8.76506347564197,539.2525753748663,5.685422478621448
YIL090W,ICE2,241.179718638989,58.451558148232095,18.0827688163465,3.6197092913063105,2.4580562047859105,4.648587528378861,3.42683903886252,3.8817311331899305,3.2145260777312004,0.5053770000000001,1.11068599821758,4.37219145139289,240.95225840212984,2.4977759447724694
YIL091C,UTP25,153.132307525452,29.712383855394396,3.15618889678065,3.1288766001828505,1.99193869124398,1.50683484952887,4.12585312121534,3.7747690891045296,2.60495189515086,2.62107,0.0,2.36206893156589,153.17978051181254,2.0867868308122226
YIL093C,RSM25,222.10790954375,95.79362290344521,74.8527143277392,62.3319873246393,31.7460153387595,10.0061799641772,13.6988813492792,9.748088232295641,10.3789827081716,15.2297,16.7353951315304,4.705607972646651,209.6622568007841,6.687749350654701
YIL094C,LYS12,584.357160769216,414.12317520398904,203.713233515978,98.45036905139709,60.855334945222104,23.5038211607204,21.850175569370197,10.8284076930898,8.96716141023651,14.8028,15.491732345421,7.1146638461837,607.0993616166943,6.547322222198738
YIL096C,YIL096C,110.719496274981,73.2909115140526,21.9259394291431,1.90191251137546,1.9373092753541599,0.915943416754055,0.0,1.01979257101457,1.26675832236195,2.38987,0.0,1.1486442172149398,115.85277934212947,4.832358726392527
YIL098C,FMC1,206.72726197582801,112.052556006346,46.9308494027072,63.971447224178,32.5810294955924,30.808092294267603,16.5170823734527,28.0645147389389,30.9874776276976,41.4099,37.473944345420996,24.5858232181074,188.84577523303182,8.404350405127504
YIL102C-A,YIL102C-A,181.07049827144797,193.48792731187697,162.07654771253098,17.5736626217673,0.0,16.9266586460813,28.5210024885675,18.845760518179898,0.0,29.4432,97.062493079287,21.226870479937197,210.26517406084892,9.845395891691227
YIL103W,DPH1,211.291327865209,70.0157947529465,14.0033041116802,5.00162533369763,3.63909487800528,4.12926651714979,1.15962242151602,1.53247975218387,6.662625200020701,4.78846,2.63094128948986,2.5891664090525097,211.90765803709297,2.9694748072318973
YIL104C,SHQ1,101.828474565877,5.120537467135089,0.0,2.32538083258898,1.18433287094564,0.559942187618165,0.47174496912977504,1.87028722913482,0.0,0.0,0.0,0.0,101.82851298789446,1.158516145446023
YIL105W-A,YIL105W-A,313.652593200897,446.880933250227,233.95893121757598,0.0,0.0,0.0,0.0,326.44821485928503,0.0,0.0,0.0,0.0,393.2706426794224,9.607619599518594
YIL106W,MOB1,126.98557020183,18.2445323651405,9.55166474958756,2.07134047878858,9.494512228574651,11.970463820258301,7.56373826966893,4.44255686526078,2.75920761475961,3.47036,7.62693105593116,8.75677666560206,126.7828853942526,1.906719473559741
YIL108W,YIL108W,85.05626960447721,39.8480777311877,18.2834340421782,8.13308999190845,4.97068450183532,4.30849637684376,1.6499371865201002,3.4887251599427302,2.16680305232107,4.7692,5.98939733988937,3.9295275561379395,84.81024548483948,4.630327454725307
YIL109C,SEC24,647.661913949473,432.42481368993697,244.412402753576,94.0940898897658,34.2737961810347,20.076268211079,11.356528884591999,8.30232685225787,5.156468802463389,6.9843399999999995,7.126670832206511,5.39500495392854,671.4544656039925,6.209113874719844
YIL110W,HPM1,215.954357923356,111.74774837941999,29.489696857504395,7.426507372453001,2.52157078275645,3.9739360493865,2.6783929601448904,0.0,4.39679211250841,2.765,0.0,4.9835320284279,220.1211050243698,4.119467660247802
YIL111W,COX5B,326.433512645617,218.011925169991,165.059824678827,152.315984399071,65.1633965424658,70.4198543396891,69.21594597146621,35.935192447244795,77.10152603115459,45.9347,61.693101604179496,77.27158744265321,298.8607620738205,13.946958732327172
YIL114C,POR2,190.911979936097,125.034724739347,71.6617596411605,10.7586641668331,14.611868782305802,16.1194699264408,1.9400746683682502,5.12775870413534,14.331501494591901,4.0056,8.8032538690842,20.214713183274,196.71218359777214,6.088739507532614
YIL115C,NUP159,74.1621323324535,29.1114350237987,7.62045074888525,2.9378522510272096,3.5536253511514198,1.59169327066892,1.1919893592631599,1.5752617542864702,1.22296149552347,1.6919799999999998,1.69023689551321,1.10893071291225,74.4159530809188,3.4829440643507907
YIL115W-A,YIL115W-A,352.51360063109,105.472665525839,52.589393002100294,13.6851802959195,18.586517060955103,4.3937801261453,7.40341225385838,9.78387363846372,6.0766310303783095,0.0,8.39840981192379,11.0200600170735,350.30764379404417,3.1656450292810017
YIL116W,HIS5,364.68175010022003,279.86843165231204,193.81617644354,117.443506640325,62.2727571455394,28.667273881493802,26.762808180496897,18.1152708541115,24.6454021632252,7.4124300000000005,7.40480565150584,10.6879193243449,382.0198165363213,8.761092498691829
YIL117C,PRM5,96.6088215503384,57.2277143359021,22.3236557490509,11.210804320992802,7.2669161094995305,4.90819350474193,0.8270203884382479,4.371746246446681,8.14569816436371,0.8537600000000001,11.2580532335587,2.46205743569844,98.03740130432182,5.37384431670788
YIL118W,RHO3,327.888487894183,127.09654238440599,30.5723181162253,17.1594450038356,12.7118580798152,4.50754372450112,8.86096084518481,15.0557734809763,10.389952605703,9.14746,5.74391382913337,5.65271016527223,328.91069437958356,3.4395720101855494
YIL121W,QDR2,62.1434389549306,42.0960751699909,19.24511674275,8.07760716112693,4.38823824260005,2.59339562020162,1.74793533217961,4.61990719842582,2.86935802618641,1.80444,2.97427149661954,3.90272300636076,64.12634596472199,6.101218918652255
YIL123W,SIM1,759.321771795432,685.843522325476,484.595731930485,295.58617126764096,227.295821537537,129.645476543711,83.0980982839133,50.3528256994252,26.805824918490895,21.7272,12.3492896318377,14.5838136104088,831.1144524622007,10.486033634704274
YIL124W,AYR1,356.403498366707,197.15748161831402,139.762520657784,104.54984432277901,70.2418876775471,33.2097163269368,22.5635810795394,35.7823090833639,11.8527560885991,23.2932,18.4291348494161,38.960036427946704,341.3141509411127,8.158803671818129
YIL125W,KGD1,93.5065978110302,56.5017779011786,33.0059234020844,10.5337170074926,5.7775718660170305,1.82105888214447,2.41091180996394,0.868939205390675,2.15873739377943,0.678782,0.49726137885679206,2.2836966078746803,95.5213750497396,5.813020773967036
YIL126W,STH1,57.726001609478296,18.963120464641896,6.6185810608821205,3.16752635932788,1.4115828335821101,0.190681002503004,0.481939662435264,0.0,1.05485421119909,0.9950450000000001,1.09342387510756,1.19562265366258,57.61658443719298,3.190279025869723
YIL127C,RRT14,382.090961160174,118.40507647325501,42.7514027098475,0.0,3.77737857258193,3.5718217692490204,9.02766264396598,11.930364513947001,14.8195791714537,0.0,6.8273046201598,4.47925169077944,382.13212933987876,2.9706216022296767
YIL128W,MET18,75.102897838814,14.883344520625599,5.19464012031988,1.3252846271791998,1.3499503813426497,2.0423853239745,1.50560310371609,0.284243396727139,0.0,0.6661199999999999,1.46395635740627,1.92094818128905,74.99737739030151,2.2269972860749387
YIL131C,FKH1,124.51025417650699,34.4442504079782,8.48600833321187,4.29390910204811,1.8744940456248103,2.9541455681513704,3.4843785123381,2.63126910003251,0.8171219352585,2.5693099999999998,2.25865918315919,3.7046658162573904,124.4727852833423,2.6986609299299706
YIL133C,RPL16A,5867.36340173451,5798.10010766093,4348.2590112038,3151.57023297359,2390.89202260587,1312.41002441769,791.1270917147659,550.812294066384,335.647263934172,291.449,356.841093423479,273.915524062527,6660.279331914284,12.382144051726812
